,0,0,0,0
272,0.01805139014869757,0.02136461772717249,0.01581656203657018,0.018729411947149166
273,0.016902353988828257,0.017753824202277432,0.018252567021333543,0.01958089609129659
274,0.015622795379390913,0.01550969814024761,0.01644516322395686,0.019071767962920115
275,0.016666925162371095,0.01527351685769296,0.017146669299685034,0.017660896513903294
276,0.018051263506966595,0.01637165488174549,0.01578284959073711,0.015858145177028982
277,0.01911737990018772,0.016519597798111154,0.01731414585163901,0.016316616808058
278,0.016316137994657986,0.016139669430375682,0.016528682342128172,0.015763904642176335
279,0.016897334304017728,0.015599686699812633,0.020002251077492064,0.01632816074485184
280,0.016609089266285414,0.019394599903168403,0.016942504864995912,0.017977638191054093
281,0.017182419680213005,0.015367095750684177,0.01803707392965756,0.01632735956009197
282,0.01768508044630068,0.017642541893257587,0.01682786188815924,0.015380565409807256
283,0.016557044327910848,0.01649142679504051,0.018474293494523376,0.018408538115437315
284,0.017336486386989643,0.015732999486342967,0.01851377998789673,0.017527735974774153
285,0.017445790749162374,0.017204570599074775,0.016928096563916254,0.015613767650716669
286,0.017264964669007534,0.019704495358316046,0.017768680420408925,0.018036283925187073
287,0.01807986859848222,0.013864629287709167,0.018334190607284973,0.0193697083332976
288,0.01761687185141506,0.017938601935774883,0.016034865544886118,0.0185368722846521
289,0.01663081109075322,0.015138486767018256,0.01541568943132138,0.018739807432946787
290,0.01888982364131864,0.01816273546058094,0.019154210685366616,0.01783455322965518
291,0.016050688753721194,0.018313788647846416,0.01691530726903656,0.01584581021409936
292,0.017844080884835797,0.017185549931378122,0.017479143689327473,0.01863654686495355
293,0.018922786579984217,0.017732721274102935,0.015206309556057371,0.016050586750647144
294,0.018283574155323792,0.018310278227181183,0.016672851103404596,0.01722526229849034
295,0.01742628575136721,0.0177060863640294,0.016239111796480042,0.017926238075915736
296,0.0188317465032539,0.01759521831531852,0.01797559432274402,0.016429089453567528
297,0.0186990353651406,0.017223623353412588,0.016771570835770567,0.01471411220994043
298,0.017098519343480154,0.0182582735489172,0.017749777057040183,0.017736138429914693
299,0.017506016110127705,0.017901800967280373,0.016180148653057107,0.01730109485771628
300,0.01755229940452192,0.015835720427958958,0.015050308367844085,0.01744976503750785
301,0.01677191023821922,0.0162240776726437,0.01716689201418759,0.017308161416628526
302,0.017616381002677744,0.01644327769615987,0.014958961232970348,0.016657628652889552
303,0.017194578539573842,0.017823853025444203,0.016716763544714585,0.015658480880610344
304,0.019218265202107093,0.018445235074382137,0.016905498579016565,0.01736387332383769
305,0.017717165570063743,0.016926846042000725,0.01570186847955419,0.01723295956206966
306,0.01736282848968599,0.015205224294191386,0.016017736853222705,0.016560081607704988
307,0.01758760412875032,0.016747642155335495,0.01562723283970212,0.017713322267504526
308,0.019196283013947303,0.014940100235394457,0.015795208231383685,0.01696260067247947
309,0.017169358300016754,0.01524760918222294,0.017414438546403954,0.016978712195844622
310,0.017906377938726074,0.015867694258361147,0.016648431945976892,0.01673148966112102
311,0.01736462404750219,0.018074789276727943,0.015080737926929459,0.016406473497586227
312,0.019718001007324838,0.015168591904008441,0.01628170295326883,0.016388466359333477
313,0.01715419372451891,0.014382458388778791,0.01763885769184146,0.015554989162220279
314,0.017778514121613888,0.01812425509596192,0.019831731435121725,0.017881598490268772
315,0.017099875123090313,0.01827178806050713,0.016111434840331854,0.019461304220031707
316,0.017076858104793223,0.01763481589560019,0.019031707206321788,0.016851952687385915
317,0.016355473869110074,0.014624379451382839,0.01697219303755952,0.016089532760800093
318,0.016747030346937884,0.01727419170874392,0.01621986617712126,0.01789510367556777
319,0.016848520196027363,0.01739182562920601,0.016966568616953802,0.016407881702635158
320,0.01657651799854398,0.018310112277968842,0.01744797938944642,0.017191515473897648
321,0.01720409543031463,0.01657641959005195,0.01563804464860675,0.018635971008418347
322,0.018348955377365292,0.017090963366379906,0.016732420285724876,0.016654757466780915
323,0.01804527414471955,0.015117185051069498,0.01656636139476422,0.018591196304039038
324,0.017753594724950056,0.01674775686034925,0.016874230419336604,0.01691139724151637
325,0.015789882483575893,0.016919387676225386,0.014846010463571497,0.01811933055930057
326,0.016834314597386355,0.01842474714840652,0.019250857791068582,0.01722711284490835
327,0.017282961235842203,0.017674719121168813,0.016667572609355495,0.017612869206738865
328,0.01743248775152298,0.017689228462642332,0.01960336394942086,0.020228343429923645
329,0.017686962033639956,0.01675959076908904,0.017545550720295663,0.01572746305229824
330,0.015811256691013492,0.01693028710898966,0.01710708652952357,0.016643580965437065
331,0.018584641950357018,0.019619198134853057,0.017808942541916034,0.018098278475780546
332,0.01667101229449295,0.01831028403728196,0.01860878979823989,0.0177652074273427
333,0.01797823734457164,0.01851936914394716,0.019557455833015634,0.018713706841573995
334,0.017669252810813923,0.01725037703410704,0.018048719997534032,0.017947076286374052
335,0.017328200019525893,0.016032458964958734,0.017510579037071528,0.01548752774846959
336,0.017785039260913578,0.01474283768850668,0.01770838276705182,0.01835447971739438
