3529,0.012794148184080933,0.009868337042295486,0.010476506426545896,0.011467485865740507,0.00873218424871583,0.012739844780783717,0.008690778137575392,0.007528271670159616,0.014842965799738086,0.007386789373383729,0.011253414565729841,0.009012439949373216,0.03379133637122096,0.04768877658172583,0.016744613943368385,0.03271407741834207,0.04661352004328851,0.041532380585910314,0.017666256416968857,0.03261588409812142,0.07945526772830448,0.013149636354817848,0.013739303779053203,0.018034143155154156,0.016381875983650367,0.018131312625103816,0.01162331306016196,0.023570626674879608,0.017186244141328657,0.0733426589154816,0.07124026844761959,0.0942003848976719,0.13364315901487753,0.14029368136885906,0.15522413921527445,0.1250066446912387,0.0424803502966181,0.032190966085512335,0.012882342012403037,0.015305185401622956,0.019959855939943292,0.015001630554792882,0.01818252836271099,0.01606998988748876,0.012202514599468469,0.016845329742216867,0.012192828728368849,0.009433204197570965,0.009025069684768513,0.04000066066287064,0.018397612841656894,0.013908906172032593,0.015167043929948339,0.005012507589392041,0.013552923483090326,0.09743843359788663,0.009604263637881257,0.017952703660322235,0.012521384400010974,0.014907789310969713,0.013694473229713103,0.009239357869179725,0.010393154020476969,0.006581904436907194,0.01494019814148878,0.0206709596502035,0.012344111002705794
3530,0.012790661613875896,0.009865131015154327,0.010472809354076856,0.011463488965171055,0.008729221875580655,0.012735169767985846,0.008687713285152292,0.007525166014917896,0.014838970208713229,0.007383613071120959,0.01125054004528115,0.009008970459318604,0.033777622553789216,0.047669112811071813,0.016740694312318945,0.03270566963187549,0.04659947360853503,0.041521548627396765,0.017659519728032674,0.0326075435750938,0.07943506098917238,0.013145630125981458,0.013734363620540278,0.018027968651641683,0.016376017030272586,0.018126804994666623,0.011619194052349097,0.02356226460555174,0.01718112540136409,0.07332406516403567,0.0712232296703183,0.0941769100067013,0.1336109078990427,0.14025938349588216,0.15518691823813377,0.12497663201885253,0.042469327659819575,0.032182750799324256,0.012878661673643379,0.015300690732995451,0.019954162090110333,0.01499664607219794,0.018176852829711116,0.016064962768609404,0.012198576162101744,0.016839775249963707,0.01218910369984733,0.009430681698088196,0.009022881610990928,0.03999109412533654,0.01839196680761699,0.01390425449930938,0.015161353537507952,0.00501061303034865,0.01354862331349952,0.09741285856666644,0.009601563696902729,0.017948013773375338,0.012518336065872092,0.014903439377535447,0.013690158401978651,0.009236327425783925,0.010389457838083692,0.006580077453819201,0.014936032292247119,0.020664145053674227,0.012340221362676351
3531,0.012785454213446328,0.009862178962013569,0.01046913764622548,0.01145953801818437,0.008726574351887565,0.012731954427728724,0.008684950478271149,0.0075229969581494536,0.014834350344695942,0.0073807495629477134,0.011246511367812077,0.009006186866082727,0.033763800258426735,0.04765113139721208,0.01673504576433871,0.03269732561730369,0.046585760490903266,0.04151124418582461,0.017655261152116988,0.03259841619417999,0.07941495594547952,0.013142006355704214,0.013728350600508905,0.01802276866782319,0.01637077184063308,0.01812179101338848,0.01161500697187809,0.02355344284968644,0.01717623123505449,0.0733050945306262,0.07120566053322133,0.09415494387737545,0.1335777928898269,0.14022539562544065,0.15514919328420815,0.12494687938737675,0.04245954787343552,0.032173760078967294,0.01287459087935382,0.015295097420789756,0.019948378228599427,0.014992275970369853,0.018171812641246548,0.01606025835218686,0.012195923051500773,0.01683418514699979,0.012185364450030276,0.00942739656444295,0.009020207763990354,0.0399806823410044,0.01838706942435295,0.013900708562539547,0.015156178002600865,0.005008777224634709,0.013543680620935486,0.09738776153546595,0.00959765739516656,0.017943305005241255,0.012514650058687064,0.014898786636075648,0.013685177231812406,0.009233358304771518,0.010385811194738944,0.0065789832603739065,0.014930978035358066,0.020658608159810615,0.012335483157504953
3532,0.012782474549613596,0.009859145445793527,0.010466616584211823,0.01145495996020995,0.008723545802859741,0.012728310966415897,0.008682550722132185,0.007519920225727298,0.014828983363605556,0.00737813471379621,0.011242800864041497,0.009002959073529868,0.03374980641814531,0.047631915041771014,0.01673116517977551,0.032689552342203755,0.04657155542461074,0.04150057830570821,0.01764932321757019,0.03258949257571605,0.07939557601244299,0.01313795000159571,0.013723063194808044,0.018016888618613374,0.01636549697394095,0.018117110996686572,0.011611485073150843,0.02354506506710682,0.017171226728240004,0.07328652905659495,0.0711887056526608,0.09413121977635173,0.13354551667471487,0.1401907416708155,0.1551120439852477,0.12491547412765257,0.0424485091943576,0.03216519263896995,0.012870300786154223,0.015289982166256252,0.019942835550507777,0.01498777273168872,0.01816685518647376,0.016055918095177913,0.01219097998427594,0.016828821453128064,0.012181711104348396,0.009424638889869904,0.009016916847447865,0.039970302464246675,0.01838043658208846,0.013896549242417114,0.015150998773257499,0.0050067047858499475,0.013539594247459426,0.09736315761344116,0.009594927041913129,0.017938532299307627,0.012511047100747168,0.014894847538658981,0.013681665119577986,0.009230090587411212,0.010382461130860395,0.0065773441549990255,0.014926256700425456,0.0206524217259818,0.012332640968883491
3533,0.0127777793720266,0.009856659134221884,0.010462259111484393,0.011450929649571902,0.008721066534455318,0.012724406204868425,0.008679559816062964,0.0075172894775611095,0.01482453237515628,0.007375461054123728,0.01123975770117621,0.009000854051467689,0.03373530989826817,0.04761370065336116,0.01672722589003071,0.03268069914293364,0.046558331845798974,0.04149032722252458,0.017644427582552153,0.032580459569713956,0.07937538082566639,0.013133712535667447,0.01371732189735385,0.01801129772775531,0.01635958635958159,0.018112028749369406,0.011607663102582167,0.023537063200771702,0.017166752396105822,0.07326819708384102,0.07117062878119668,0.0941078492850261,0.1335128478165606,0.1401577267994224,0.15507384491897147,0.12488549714676103,0.042437725487341905,0.032157163947227015,0.012866552037429535,0.015284632975487917,0.019936984611742353,0.014983593050155012,0.018161447891540644,0.016051036767599402,0.012188993666421549,0.016823257138048428,0.012178213586426135,0.009422782748954044,0.009014320337308535,0.03995965114173053,0.018375621493091476,0.013892617942679058,0.01514612315918769,0.005005356717069066,0.013534880136959507,0.09734326923680861,0.009592115111532365,0.01793279488305552,0.012507933024417314,0.01488949300991308,0.013677357118298827,0.009227082433255155,0.010378856683166907,0.006575345298488524,0.014922132034608812,0.02064559190198048,0.012328191438401408
3534,0.01277342335594017,0.009853085662634615,0.010458888667131468,0.011446707042824066,0.008717677358922416,0.01272059381944476,0.008676828155968498,0.007514267239520213,0.014819701102560942,0.0073724642528178045,0.011236973657855595,0.008997134743678817,0.0337210873179419,0.047593690132235335,0.016721629621659337,0.03267314598161122,0.04654384148288122,0.04147917571274023,0.017639056905220284,0.032572092404589026,0.07935610811556176,0.013129497627840242,0.013711508939577451,0.018006419333614368,0.016354811700838398,0.018106706676276146,0.011603532237517098,0.023527807048030827,0.01716187157963026,0.07324905881836584,0.07115358185176317,0.09408519197880728,0.1334795108303299,0.14012399393300923,0.1550367437956188,0.12485497682295096,0.04242758601081469,0.03214984230237208,0.012861966247444349,0.015279437010310152,0.019931855674477344,0.014979447509909039,0.01815649998984795,0.016046679128611168,0.012184940800577637,0.016818278981205165,0.012174470099639857,0.009419118518106801,0.009010892082560458,0.039949520519987035,0.018368601741288158,0.013888885575758578,0.015141919532867205,0.00500360178760366,0.013530688963246709,0.09731691048747144,0.009588233580384305,0.0179288361438264,0.012503932932834432,0.014885060212773507,0.01367266793062964,0.009223905812075852,0.010374959969565088,0.006573211417662991,0.014918147140099794,0.020640157185078667,0.01232512775322776
3535,0.01276934225959993,0.009850005202007881,0.01045461496905172,0.011443051633569463,0.008715173033224296,0.012716146873874387,0.008674499593696632,0.0075114113357205034,0.014814913445927705,0.0073697330771222294,0.011233401299400661,0.008994616058308482,0.0337087127481544,0.04757571766817818,0.016717246907625573,0.03266468845142595,0.046530218028395694,0.04146929723939087,0.017632966215672688,0.032563830376453065,0.07933593345402434,0.013125444800615135,0.013705884298213306,0.01800059841587413,0.016348974420850655,0.018102785203282973,0.011600477700962694,0.02352004386526745,0.01715633723148409,0.07323057807897575,0.0711360428519,0.09406177104475451,0.13344727310158444,0.14008973819627019,0.15499878189640423,0.12482457989372758,0.04241737381489256,0.03214112144285074,0.01285837635906696,0.01527421255042511,0.01992508643104374,0.014974572096646014,0.01815099439142212,0.01604226239492551,0.012181767177889009,0.016812864964879035,0.012169700250999815,0.009416134581727862,0.009007740477922674,0.039940396039418485,0.018363893608759722,0.01388483825664084,0.015135921421679322,0.005002552113625847,0.013525961428724113,0.09729297165049618,0.009585510028693638,0.01792346971216207,0.0125007712304329,0.014880854932354477,0.013668583694602734,0.009220488688310371,0.010371375332535328,0.006570628330212862,0.014914174584457962,0.020633549041943484,0.012321302970153004
3536,0.012764911730104038,0.009846565715921872,0.010452046880850656,0.011438461720343577,0.008712289350828016,0.012712775034409728,0.008671876196267537,0.00750919998343164,0.014810649349494439,0.007366713661094985,0.011229290054896049,0.008991514107241824,0.0336942047099709,0.04755725836118931,0.01671261777876573,0.03265577442580174,0.04651578117412517,0.04145849047081668,0.017627842788030312,0.032554619943950286,0.07931715587573891,0.013121812772543366,0.0137002363705763,0.017995045407974003,0.0163436003724281,0.018097596298416375,0.011596162854653957,0.023512011311880403,0.01715140915947379,0.073211687055451,0.07111873199397178,0.0940394524035656,0.13341405966864625,0.14005625706624397,0.15496064297390205,0.12479478248410454,0.04240641247928918,0.03213209971802896,0.012854495271828314,0.015268565126131565,0.019920535760761214,0.014970006473434168,0.018145835950000144,0.016037451642147725,0.012178413089772216,0.016807592885673628,0.01216706727639897,0.009412989827276353,0.009005459244920026,0.03992970821174764,0.018357602753327398,0.013881208177588695,0.015131562453373385,0.00500073745193954,0.013521462527411836,0.09726830736824402,0.00958231697867879,0.017918872147235775,0.012497409939542377,0.014875828555326813,0.013664407174395802,0.009217742207271276,0.010367569537726058,0.006568372572893373,0.014909744220726537,0.02062795944556412,0.012317680793971763
3537,0.012761084431900738,0.009844018450069592,0.0104482463431148,0.01143465583380995,0.008709160588552816,0.012708984472274065,0.008669053168485463,0.007506241205470863,0.014806309378711071,0.0073642810399844735,0.011226550046314485,0.00898847557655627,0.033680657368116276,0.04753868123940537,0.016708154767477803,0.032647694170448334,0.046503510846647896,0.04144751806455432,0.017622296136045625,0.032544715330623454,0.07929735508764282,0.01311739017470008,0.013694701864159076,0.017989684670348186,0.016338178389388478,0.01809314059083485,0.011592356541718338,0.02350335056080083,0.017146689739081452,0.07319291737659263,0.07110137011682795,0.09401648326135528,0.13338182003886898,0.14002175064202366,0.1549230250156176,0.12476361298390642,0.0423962654661363,0.032123929723203444,0.012850353018216288,0.015263447992623365,0.019914425070031834,0.014965588581030176,0.018141326895631162,0.016032767061641272,0.012174218705255516,0.016801953671541033,0.012163098045814037,0.009410590429910907,0.009001965598988429,0.039920098224843215,0.01835213118628182,0.013876849146953104,0.0151263890459626,0.004998590283011492,0.013516704659146185,0.09724549694849186,0.009578541425480636,0.01791391017141029,0.012493998920007106,0.014871760873088129,0.013660099413950516,0.009213779193169513,0.010364084748493681,0.006566578629543944,0.014906462825033502,0.020621939763661792,0.01231354656686541
3538,0.012756181967686724,0.0098411485114656,0.01044478518636255,0.0114301265578686,0.0087070992813506,0.012704803689426766,0.008666069100071975,0.007503375688700753,0.01480181925484768,0.007361203571659099,0.011222796396772644,0.0089856338016736,0.033666223634105076,0.0475199907534294,0.016703323820192482,0.032638996522979795,0.04648967974151722,0.041437744632426964,0.01761792654024193,0.032536337275390556,0.07927741101129535,0.013113519216115263,0.013688216087000582,0.017984521562988028,0.016332864226875906,0.01808830889507582,0.011588043605634268,0.023495574215985356,0.017142084897187066,0.07317441342732926,0.07108352064831071,0.09399289942693781,0.13334857554882684,0.13998869871465133,0.15488566636573653,0.12473393178048689,0.04238530977274467,0.03211566278833949,0.012846300979804551,0.015257390624477092,0.019908145131840346,0.01496070455338706,0.01813588304061806,0.016028011616401168,0.012171592982909096,0.016796436704711384,0.012159034664559792,0.009406868697770196,0.008998946361929584,0.03990928713854394,0.018346694188379135,0.013872864325932774,0.015121887796187672,0.0049966016969963745,0.01351233000116969,0.09722149019501909,0.009575481729786603,0.01790902704745103,0.012490723653471916,0.014866569945305844,0.013656254991350097,0.009210679330359187,0.010359866118913591,0.006565246829647882,0.014900903917674239,0.020615928292746378,0.012310075608816917
3539,0.012752285689001901,0.009838054257056097,0.010441024873677623,0.011426396303767888,0.008703669250546279,0.012701354910573715,0.008663462389971465,0.007500072796492303,0.014796456384582442,0.007358538789011922,0.011220093694865922,0.008982929798004998,0.03365220649203535,0.047501068392018155,0.016698269840469925,0.032631668142146804,0.046475279120434115,0.04142682283713667,0.01761265121637901,0.032527922157269365,0.07925733971874367,0.013109833433740954,0.013683917425733466,0.017979212072673566,0.016327856850080785,0.018083383084989434,0.01158432891116532,0.023486793090610726,0.01713718308515757,0.07315575115486982,0.07106642423773907,0.09397016066949386,0.13331639863459946,0.13995406799996077,0.1548477513323608,0.1247039027894789,0.04237530179815236,0.03210683203460693,0.012841869895103698,0.01525332453234827,0.0199031201918279,0.014956903734669588,0.018130712135285148,0.016023559774049345,0.012166929805674107,0.01679133027302662,0.012155411233516234,0.009403903045902051,0.00899586149180112,0.03989902138083555,0.018340625679725605,0.013868566079265666,0.015116917905917248,0.004996009633667042,0.013507886700324085,0.09719819719795304,0.009572592088443488,0.01790414288453629,0.01248678541070466,0.01486240929205553,0.01365152571073071,0.00920781821823433,0.010356391348573236,0.006563214787928928,0.014897184405862502,0.020609476403529427,0.0123067872633797
3540,0.012748159654189552,0.009835597135847021,0.010436666433351107,0.011422280169543128,0.008700488642617061,0.012696951304446858,0.008661040761320508,0.0074978900282982935,0.014791690954706279,0.007355542434169025,0.011216936789302736,0.008980176363807987,0.03363877562330433,0.04748267247005661,0.016693673082742083,0.03262370434623559,0.04646273632392147,0.041416054879169384,0.017607308149655835,0.03251947853152314,0.07923837961915785,0.013105666348597703,0.0136773970441857,0.017973734750241246,0.01632239083636831,0.01807832998458763,0.011580093591065361,0.023478627610213326,0.017131950733070764,0.07313711142324346,0.07104964830145176,0.09394704145306637,0.133283359396539,0.1399210336824043,0.15481026895965738,0.12467362210336655,0.042364255350200775,0.0320989133451486,0.012837439234070935,0.015247351449193236,0.01989767301568105,0.014952064939109711,0.018124549871044865,0.0160184958599985,0.01216456813795724,0.016785623058046928,0.012151835961124596,0.009401048598557393,0.008992509538760182,0.039888788020587984,0.01833488973578715,0.013864778844320462,0.015111411906323466,0.004993895309837451,0.013503669878624903,0.09717299525305394,0.009569361106197025,0.017900170280794873,0.012484089086144904,0.01485768412261798,0.013647080137673136,0.009205175114259827,0.010353494370810372,0.00656211663937351,0.014891930343561888,0.0206032581761478,0.012302786551826138
3541,0.012743700463851999,0.00983181767039299,0.010434065065468338,0.011418888871361456,0.008697924017452743,0.012693802990487928,0.008657911153872377,0.007495336139084056,0.014787484868538505,0.0073530354316303686,0.011213180724267705,0.008976627479430625,0.03362487497942861,0.04746503821196491,0.016689176362753123,0.03261568899013374,0.04644823843266745,0.041406014626895374,0.017601168985980416,0.032510440807661994,0.07921942932137219,0.01310146203250932,0.01367175487203622,0.017968700335646504,0.016316666719204037,0.018074079287617822,0.011576596554265111,0.023470057423671958,0.017127250332739846,0.07311833559438476,0.07103124798650158,0.09392450795959222,0.13325134232705751,0.13988756708444114,0.15477257390387916,0.1246434039141163,0.042353905193035404,0.03209010964721269,0.01283427842190496,0.015242404814634014,0.019891852183588733,0.014947609939705897,0.01812053537540377,0.016013457549152076,0.012160329012278157,0.016780195431407054,0.012149104422970477,0.009398318018520977,0.008990054668176694,0.039879610620951036,0.01832911970052807,0.013861443943280633,0.015106771288118982,0.004992255739459815,0.013499487975137326,0.09715027997195669,0.00956621913923889,0.017894517649543543,0.012480351815519524,0.01485255936535121,0.013643794437590317,0.009201574712424769,0.010349343855709278,0.0065603837558217415,0.014887523470296819,0.02059655697065176,0.012299151430813332
3542,0.012739458597603559,0.009829177059728541,0.010430749059580073,0.01141410393908778,0.008694793011903061,0.012689575316660574,0.0086555139413074,0.0074923128105558396,0.014782934563808584,0.007350508751043863,0.011208960539436213,0.008973945508464174,0.03361172697532226,0.047445370041968596,0.016684937837205118,0.032606763833911395,0.04643461004058809,0.041395933633579955,0.017596514532567026,0.03250098073584339,0.07919937640873524,0.013097815879170903,0.013666839056593025,0.017962320424134474,0.01631178162266267,0.018069324061064682,0.01157317622869482,0.023462576310827668,0.017122184787572044,0.0731001402531763,0.07101392616417371,0.09390124105148212,0.13321847590343522,0.13985378085993283,0.15473505680468314,0.12461298054973939,0.0423433465963834,0.032081931697092454,0.012830433392987185,0.015237198859242643,0.01988664911597637,0.014943030814839983,0.018115000195240642,0.01600885058887818,0.0121577908611811,0.016774950208324403,0.012144210215074256,0.00939573760335495,0.008987562432334206,0.03986932315318463,0.018323955791888464,0.013857353701610392,0.015101447482803879,0.004990943758391618,0.01349492576850006,0.09712701646204214,0.009563486505859,0.017890647959140762,0.01247737377779625,0.014848393656509825,0.013638635771620763,0.00919870200152851,0.010345368487538836,0.006557950383498118,0.014883724725494662,0.020590415490696568,0.012295100368103435
3543,0.01273525851840765,0.009825202870290026,0.010426594539891575,0.011410202605897242,0.008692395039207764,0.012685826499491674,0.008652427763740516,0.007489478637898271,0.01477842399532922,0.007347347565266273,0.01120597949631541,0.008971082871198775,0.03359715730230096,0.04742670435491666,0.01667967572104279,0.03259907207391186,0.046422031732630535,0.041385324392795776,0.017590545147281193,0.03249236525334617,0.07917936248322124,0.01309339489319393,0.013660355035105359,0.017957625513013643,0.016305821038593217,0.018064324278352775,0.011568248571503613,0.02345396577669594,0.017117195463162233,0.07308131062034325,0.07099717915925763,0.09387863790408416,0.13318622553363224,0.13981993768449327,0.15469798523268685,0.1245827362268249,0.042332455697274084,0.032073739491237235,0.012826317996763958,0.015231722322618471,0.019881560639925435,0.014938897700596532,0.01810952303859084,0.01600404427550317,0.01215388535457423,0.016769805096905902,0.012140620005093444,0.009392769321704198,0.008984365655343296,0.039859130671057647,0.01831757244593154,0.013853350605712654,0.015096403383607002,0.0049890336558154015,0.013490774824207177,0.09710330634772929,0.009560556589552694,0.017885540088092823,0.012473166662129822,0.014844018974606596,0.013634484240942645,0.00919541611126484,0.010342807058702264,0.006555859283901374,0.014879879500524676,0.020583964337299615,0.012291767460369842
3544,0.01273128824644721,0.009822594443702584,0.010423215733586448,0.011406188938079887,0.008689294031746305,0.01268253540990101,0.008649869754939766,0.007486746484079308,0.014773778518461733,0.0073445311731886835,0.011203476522353838,0.008968085770027083,0.03358323633953864,0.04740797330647965,0.01667529762926548,0.03259078916700608,0.046406720964517575,0.04137466101625086,0.01758650595950402,0.032484642113720257,0.07915964433946776,0.013089200684036233,0.013655602885853012,0.01795164247929928,0.01630067498443117,0.0180600785512898,0.011564579786419582,0.02344593855502154,0.017111896755435677,0.07306281180858158,0.0709802396692926,0.09385581735803943,0.13315350096336215,0.13978587047618324,0.15466036164400773,0.12455231535115129,0.04232213072281913,0.032065202376401696,0.012821785404374834,0.015226774915918484,0.01987552510230092,0.014934255599839389,0.01810568464335861,0.01600003096396492,0.012150384560750037,0.016764920762770287,0.01213739447182259,0.009389882157418485,0.008981058277104858,0.0398486666400581,0.018312611589301142,0.01384933888181468,0.01509196636687995,0.004988109660326619,0.013486020709458438,0.09707829901939025,0.009556758484993749,0.017880209690108468,0.012470050754300148,0.014839222241999062,0.013630981012367972,0.009191984760028245,0.010338471161469378,0.006553408074191155,0.014876209791790211,0.020578907522266626,0.01228769322108518
3545,0.012726631287543744,0.009819662699883415,0.010420232744815683,0.011401624436112853,0.00868645363618772,0.012678159253569266,0.008647521248306608,0.00748440464325804,0.0147694764172965,0.0073419888201682595,0.011199760585306459,0.008965207496886382,0.03356911731645781,0.047389915351245655,0.016669795712535636,0.03258282190335886,0.046394376803793144,0.04136479218236461,0.017579176084972767,0.03247461413690904,0.07914038571925024,0.013086022841101143,0.01364943906440083,0.017947365710349102,0.016295176343363353,0.018054904235576846,0.011561065304334059,0.023437220880514757,0.017107408085153597,0.07304412963386225,0.07096293325371622,0.09383248517952457,0.13312106443733926,0.13975349042638804,0.15462332886624774,0.12452246057367597,0.04231227842041714,0.03205690515910621,0.012817670972816466,0.015221310288188895,0.019869195285046413,0.01493014600858185,0.018099042771962,0.01599504207143732,0.012147534079170278,0.016758977876955947,0.012133308629932255,0.009386065710568903,0.00897849826436364,0.0398385164337603,0.018306499510195248,0.013845480338565213,0.01508655280918989,0.004986526455094532,0.013481394538043685,0.0970563656528616,0.009554422508278705,0.01787565705615464,0.012466616491356254,0.014834176878164629,0.013625711086580243,0.009188952159938153,0.010335329125724995,0.00655170666565397,0.014871902668777647,0.02057285465284064,0.012283914559865576
3546,0.012723323402614952,0.009817096730347244,0.010416481474405628,0.011398207906205361,0.008683803406684466,0.012674448177655728,0.008644484554545315,0.007481448994122651,0.014764217129929709,0.007339182088850471,0.01119599231423641,0.008962298467483976,0.03355578011906604,0.04737142392419199,0.016666064286901407,0.032574087679013014,0.04637999754716778,0.04135317261853669,0.01757566168274622,0.032466170447724686,0.07912060650826602,0.013081494219860504,0.013644697145690027,0.017941576901145347,0.016289887562804712,0.018049947277995554,0.011557105711723761,0.02342905494475751,0.017102938740018492,0.07302570230171564,0.07094482540691001,0.09380956136074353,0.13308849879320753,0.13971911339912912,0.1545858355114117,0.12449247898545895,0.04230101472554497,0.032049044535724734,0.012814023768856667,0.015216364512431024,0.01986441480553775,0.014925373883281422,0.018094947686476723,0.015991009663647443,0.012144254581401543,0.01675426782098298,0.01212987118306913,0.009383564732249017,0.00897567718137861,0.03982852990556551,0.01830055109194349,0.013841558938796253,0.015081753850782384,0.004985205420227894,0.013477305112623206,0.09703034577049477,0.009550518048779254,0.017870708229331872,0.012463609296336244,0.014829593709662848,0.013621826676496735,0.009186041700878857,0.010331414855365015,0.006550104433584155,0.014868865013820747,0.020566002706244618,0.012280562241287008
3547,0.012718212732098761,0.00981423532712821,0.010412885441367481,0.011393682053826142,0.008680754719472791,0.012670825531009622,0.00864189937131149,0.007478476302366356,0.014759717430129791,0.007336327972309161,0.01119220611455056,0.00895936337371948,0.03354276653087748,0.04735331852966384,0.01666138873056664,0.032565678657622915,0.046366478220700946,0.04134299148559725,0.01756916183300165,0.032457074902864196,0.0791019466519437,0.013077740254422782,0.013638718373873485,0.017935245029598604,0.016285157454778102,0.018044983517708803,0.011553780238980611,0.023420702586004063,0.01709770910128674,0.07300706337611629,0.07092752647546383,0.09378741093041099,0.13305586077158502,0.13968618003893388,0.15454849887181768,0.12446202298021544,0.04229064872799526,0.032040574066958045,0.012809440599967439,0.01521080710386986,0.019858355353431664,0.014921118601443968,0.018089501086320833,0.015986407517326707,0.01214074892342237,0.016748316988766526,0.012126203802600351,0.009380992043121521,0.008973395058261207,0.039818576739590064,0.018295279575302224,0.013837801442716775,0.015076648708997012,0.004983609457224644,0.013472863187341751,0.09700834062264331,0.009547380498699186,0.01786618292509605,0.012460250198217167,0.014825275860161613,0.013617910413465328,0.009182514888263963,0.010327666645602267,0.0065485893962780655,0.014863294453906136,0.020560372738856164,0.012276772163600515
3548,0.012715094116709711,0.009810757082634127,0.01040917962653792,0.011389424626976737,0.008678125682831592,0.012667107054958273,0.008639275111754175,0.0074756931905460245,0.014754916269230388,0.007333571071326247,0.011189427635118338,0.008955850272519873,0.033528811995225276,0.04733491524959746,0.016656343810978153,0.0325580565812622,0.046353217600638624,0.041333197507723476,0.01756463884806177,0.032448572392886836,0.07908234159168358,0.013073672902599538,0.013633954186326541,0.01793029728439853,0.016279623913117845,0.018040368100971964,0.011549234097251263,0.023411850327631486,0.017092610502655134,0.07298858254144756,0.07091078316598903,0.09376463142690336,0.1330240575449454,0.13965288539063525,0.15451109133247265,0.1244321648082828,0.04228007637164829,0.032032092089100996,0.012805979922743732,0.015205455639269005,0.01985291053847883,0.014917107399764706,0.018084634044691152,0.01598158883222923,0.012137328263207292,0.01674348518591257,0.012122430990579879,0.009378089311923073,0.008969949635864524,0.039808363886502954,0.018289774440515064,0.013833625472358717,0.015071690761433328,0.004981679193730972,0.013468311082098417,0.09698594206497684,0.00954468733124015,0.017861495798042824,0.012456643916767133,0.014821211513729145,0.013613311400129688,0.009179518596472765,0.010324148900390835,0.006547913184965261,0.014859065671567098,0.020553580153917284,0.012273057091758235
3549,0.012710065191264521,0.00980791442255453,0.010406251407982554,0.011385746813894447,0.008675095611241718,0.012663055731112548,0.008636737964549291,0.007472938404162466,0.014751136290359476,0.00733043645186527,0.011186382106828022,0.008953163586238759,0.03351516900009503,0.04731565757461124,0.01665202734838526,0.03254941466455849,0.04633922120201154,0.041322749823836546,0.017557787268893486,0.03243981195660788,0.07906261848949807,0.013069270611778705,0.013627843684262996,0.01792575581936595,0.016273847568722292,0.01803557330052488,0.011545382037668559,0.02340415890499424,0.01708816368992075,0.07297013634146633,0.07089352453418139,0.09374182965720737,0.13299126584303178,0.13961899069375394,0.15447316579011608,0.12440251179344172,0.04226992344356225,0.03202367088459826,0.01280125348867142,0.01519938796275908,0.019846791235260536,0.014912063096580275,0.018080260244087255,0.01597657398499154,0.012134201266920696,0.016737884299149956,0.01211888824069857,0.009375209458684138,0.00896701121999391,0.03979886656018808,0.018283826119104268,0.013830394959240842,0.015067456962737747,0.004980133128349556,0.013463844210884132,0.09696233351336522,0.009541825897805516,0.017856281723495952,0.012453181252055669,0.01481584666579335,0.01360977891540539,0.009176562219462883,0.010320483934627908,0.006545524269197864,0.014854080380616867,0.02054799044026263,0.012269180657431477
3550,0.012706160376052825,0.009804924182668305,0.010401642271015,0.011381674833794509,0.008672085892458572,0.012658855525792503,0.008634077734475363,0.007470509644386309,0.014746252380125899,0.007328201122318037,0.011182922032347204,0.008950342344473831,0.03350097975618209,0.04729828793921212,0.01664766630395044,0.032542043655795105,0.04632527940841714,0.041312247528122736,0.017554345573499927,0.03243165552825653,0.07904326738845868,0.01306595783008814,0.013622615774993848,0.017920012551614246,0.016268471212076818,0.018030582163808845,0.011542186589082053,0.023395848445528052,0.017083270640059517,0.07295206315246466,0.07087582886529387,0.0937190956948991,0.13295893937941738,0.13958435132130131,0.15443600247442268,0.12437244968422742,0.04225873742221115,0.032015410523759134,0.012797653958108132,0.015195183130855223,0.019841827692591064,0.014908122791822784,0.018074746069583942,0.01597228260793125,0.012129951106261734,0.01673239756252451,0.012114982758148634,0.009372195183798723,0.008964466268987096,0.03978788667251599,0.018277656742849036,0.013826673125758884,0.01506174067096402,0.0049793763969641445,0.013459258871483087,0.096938506305316,0.009537856083797725,0.017851756672016314,0.012449664367723783,0.014811693847885192,0.013606093841532095,0.009173146739397928,0.01031770175838109,0.006542932093340227,0.014849840921679609,0.020541743796565894,0.012265676513672313
3551,0.012702024237946252,0.009802228304360585,0.010398833770753674,0.011377705532678183,0.008669748052007181,0.012655422440842503,0.00863126139381115,0.007467820925432833,0.014741744829136701,0.007325126865682233,0.011179053485453392,0.00894739663808752,0.03348769033151288,0.04727916339380922,0.016642967931686358,0.032533697326963734,0.046312455294974714,0.04130204617520034,0.017547743761350886,0.0324226870421306,0.07902324318677556,0.013061338414693407,0.013617063559589715,0.017914923148085782,0.01626263634587749,0.018026218850262937,0.011537308698899228,0.023387773003613953,0.01707788342499575,0.07293273617874675,0.07085879212475073,0.09369636536868782,0.1329265064531485,0.1395515999081599,0.15439881666166747,0.1243421598811676,0.04224907677551654,0.03200715220064035,0.012792854769609233,0.015190405875899197,0.01983678766132671,0.014903484945564408,0.018069208892019763,0.015967094077045184,0.012128421477097109,0.016727547667872107,0.012110735199060214,0.009369036572740626,0.00896184379911994,0.039778968683694314,0.018272726416618628,0.013821971869071768,0.015056739316937707,0.004977358446662894,0.013455178580009003,0.09691426118760171,0.009534880690467774,0.017847205852361527,0.012446466256548232,0.014807098622260331,0.013600507998038747,0.00917030181074168,0.010312992741655543,0.006539970263464119,0.014844579827483662,0.020536264471999414,0.012261841120904346
