9,3.5168107051032536,1.7457937729602888,0.9666569493995902,5.224561575435892,1.0175210239013415,1.173662601535011,0.9280324165543206,1.0065371462267607,1.0624805359977205,0.8764726180481328,0.9605515171680644,1.8831653356758389,0.8526637835147108,0.8860845575594739,0.8106687419278064,1.1221475487420018,0.9484956922332165,1.2775498479884224,1.01362716632927,0.9141555652261526,0.8631838893982027,0.9205402240472572,0.8866824716745039,0.9439394674345823,1.0735095674076376,1.0140142595862298,1.4797145363455941,1.1704246361587525,1.0975488898439787,1.2895592553910966,2.0641078539302247,1.1362938723256182,1.237697197092962,1.0748706474310739,0.8584678961572159,1.3229902830757243,2.0380390447222676,8.94396864221703,11.720168498251676,9.344937149062952
10,3.5402807671596057,1.750571183018437,0.9702313612654792,5.2459846952101055,1.0300211963701194,1.1777435153956237,0.9306611788672202,1.0095996664271552,1.0652741020829464,0.878582472960747,0.9640244290386089,1.8908525065265944,0.8553224717480551,0.8887716801922481,0.8121204934800161,1.1256321853108155,0.9517206773650775,1.2812907395241615,1.0167802566642754,0.9177573539849287,0.8657982554823249,0.9230030200944669,0.8892258999253555,0.9537206958407277,1.0768240380522538,1.017849054197681,1.4865238225890114,1.1771745853429822,1.1010698679166822,1.295113583724713,2.073600905692883,1.1400943231260803,1.2422335566956912,1.0788911169025073,0.8629295127208291,1.329630210099677,2.055339348483778,9.003425366305612,11.765871845498314,9.415444509046965
11,3.5659664558789106,1.7552706389101933,0.9740181089069233,5.269593666587016,1.043214855305325,1.1821999368763227,0.933610095288725,1.013017291109304,1.0684053607706179,0.8808848301629245,0.9677022157497314,1.8993924622515452,0.858260729769967,0.8917820958172914,0.8136562037267966,1.1295563293137687,0.9552631677702276,1.2855681418769336,1.0201612897933183,0.9217377862551512,0.8686203633087333,0.9257301927452196,0.8921644218802164,0.9640194946069726,1.0804886075085478,1.0223218721188534,1.4942157859525151,1.1847843825208222,1.1049349363264485,1.3014693675754685,2.0841230736527994,1.1443577073501274,1.2471134056785098,1.083433843900189,0.8678603247687308,1.336893562010104,2.0746481503095953,9.069540450912148,11.816474277073308,9.493096176651123
12,3.594413664015488,1.7605181435805564,0.9785085139398444,5.296098248628856,1.058173032411643,1.1874380959061366,0.936788227738004,1.0168715985198469,1.0718115751717447,0.8831414034422898,0.9717426901166875,1.9089741360588768,0.861499728508426,0.8950277046338607,0.8152228645625886,1.134026631996964,0.9592822891541368,1.2903305052684564,1.024243796197587,0.9260680443288518,0.8714086927724223,0.9288438576079449,0.8954048460817382,0.9742019169239219,1.084674076661552,1.0267783592458368,1.5024777562154021,1.192912810623961,1.1091640081175547,1.3088593693174717,2.095679560125188,1.1490020741105396,1.2522589932223798,1.088280787952593,0.8734299017246713,1.345144875737875,2.0950274162261646,9.142750725449133,11.872887571265931,9.578764570011922
13,3.6248671038588136,1.7669500962570905,0.9839953430610399,5.325039313825301,1.0726590310830098,1.1948574247612684,0.9403543816378519,1.021052224939034,1.0754289710227967,0.8859510931848948,0.9762808282829004,1.9199513415747862,0.8652538836533273,0.8987458149688501,0.8167236483888124,1.1389087782457346,0.9635607783741117,1.295208597034086,1.0282333639771937,0.9310817087552828,0.8748767873050782,0.931929638510535,0.8989457783581287,0.9852341486776597,1.088891476062922,1.03177926848026,1.5114635554708684,1.2018315087818312,1.1138306472768849,1.3177924804311056,2.1085144684440515,1.154271907106014,1.2576171743847053,1.0936137810165134,0.8794460976717101,1.35375949424302,2.117549258651571,9.222838144516196,11.934452787661654,9.672358837849009
14,3.6585956712012773,1.7700272523252816,0.988640457650329,5.35976502521043,1.0910625786829742,1.197959034167436,0.9441172958865995,1.0255747388953749,1.0798760322720125,0.8889697704843813,0.9811920581479163,1.9308649791829784,0.8693200708058173,0.9029794228535742,0.8190737633503553,1.1438838776611389,0.9676725277531398,1.3015796261268893,1.0333055794677823,0.935859972532179,0.8789208577482314,0.9355178455164262,0.9031353858192489,0.9973679199326906,1.0945298870258888,1.0384276198372804,1.5217866863815623,1.2112745739381907,1.1195123152437032,1.3274864787347167,2.1221563820608527,1.159894617181959,1.264158094632056,1.0997055680898746,0.886568657854879,1.3643707605675788,2.143385619907987,9.31180976287976,11.999316250720291,9.773889981047256
15,3.693403197757418,1.7805396838990533,0.9938038774067631,5.390698125773217,1.10722894300382,1.203687658744825,0.9485847349414138,1.0303992559789168,1.0845212044048154,0.8920181517599439,0.9860499790320006,1.943709795535806,0.874077064173932,0.9073415027093642,0.8188989845637691,1.148484832996458,0.9738745207883153,1.3080926787017075,1.0384687972165505,0.9410870552231537,0.8820965861465894,0.9393619163941367,0.9085498001799293,1.0084280019986236,1.0992661599605282,1.0455624148037763,1.534138774949972,1.2222951679627172,1.1250331929470512,1.3392075928296674,2.1376491051426507,1.1662774321600267,1.2708999065192697,1.1057847025993086,0.8937115915023119,1.374572098288099,2.169783634976583,9.39999592771726,12.073079810544252,9.886651539983843
16,3.732066982338691,1.7847838472506223,1.0001881511502781,5.428346984097234,1.1294222201297204,1.213222399808649,0.9531521347656338,1.035538863301298,1.088612559980816,0.8931525208038407,0.9919511658779242,1.9575020950468056,0.8790516783987621,0.9138582073400466,0.8202520291095934,1.156725738998875,0.979599521144709,1.3145230812700648,1.0440096146396918,0.9467673241538832,0.8863737422435274,0.9448015859989203,0.9124755208097564,1.021888696871467,1.10369309282827,1.0520602671881607,1.5431330539210362,1.233316146632769,1.1320778561311844,1.3513587697734872,2.152910439097567,1.1722038990141694,1.2770137295258568,1.1128175334267694,0.9028781366679668,1.385251510157257,2.199473488921949,9.51090391899009,12.155003665156457,10.005460351502265
17,3.7797302630020653,1.7848461803356415,1.006333788718621,5.458131481545461,1.140245164761863,1.2205672618291907,0.9587405981167373,1.041904202103048,1.0937018563165433,0.9008600314883372,0.9974476248223628,1.9714535949165055,0.8857817215500673,0.9221526851474444,0.8210813887875635,1.1634986639181175,0.9860067453771493,1.3216451360829615,1.048769089895208,0.9539864176287479,0.8912032810153924,0.9472946241009652,0.9181736742120242,1.0353613384808744,1.113105333750323,1.059061625883237,1.5610636025576878,1.2466865791274777,1.1392715683365933,1.3658125598438284,2.171334712441925,1.1811978247000205,1.2843014528016512,1.12293649272293,0.9112271170884242,1.3982869882619118,2.2307318949258517,9.631561199852865,12.235144096730922,10.122986477926608
18,3.819877344674261,1.7934992369158052,1.014464236985637,5.5333257470687,1.1672108468085687,1.229720496624068,0.9626715794522133,1.0490486601876057,1.102154521625157,0.9038388002960024,1.0057024742380307,1.9865948821104267,0.890351460557138,0.9263920028420322,0.8254464731476897,1.1732388892781527,0.9922592760315316,1.3331561630556363,1.057869387598345,0.9653393375223752,0.8965913078601675,0.9516642691626672,0.9273488858071455,1.050774469496923,1.1157824716442428,1.0693682909719524,1.5760134143513453,1.261567379395977,1.1449103048376772,1.3853986389163817,2.190167042397038,1.1882459628076736,1.293183331335844,1.1291130969725405,0.919833660643553,1.412200242167569,2.26514165474326,9.753255063552347,12.333938845179343,10.265779181478017
