index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1425.npy1112.npy,34.4,68.63551258982636,0.3804152197977612,13.0,0.4075
0,HFocusing_5_10_4um_0_1435.npy1117.npy,26.4,116.77674296450023,0.5566090061381579,12.0,0.49299999999999994
0,HFocusing_5_10_4um_0_1435.npy1118.npy,26.4,108.73427410013491,0.39221868771805457,12.0,0.4965
0,HFocusing_5_10_4um_0_1438.npy1120.npy,32.8,143.57499228532086,0.6106819395139146,14.0,0.4335
0,HFocusing_5_10_4um_0_1441.npy1123.npy,20.0,143.20075236289404,0.5472155442718613,12.0,0.627
0,HFocusing_5_10_4um_0_1444.npy1126.npy,33.6,103.45079175867112,0.5197828080789471,13.0,0.422
0,HFocusing_5_10_4um_0_1449.npy1129.npy,33.6,105.5488739090936,0.49476656765426874,14.0,0.426
0,HFocusing_5_10_4um_0_1452.npy1131.npy,32.0,99.1374604959982,0.5200984939891998,15.0,0.465
0,HFocusing_5_10_4um_0_1455.npy1133.npy,23.2,117.0300770174612,0.3908014625974357,13.0,0.605
0,HFocusing_5_10_4um_0_1455.npy1134.npy,33.6,101.05569837794691,0.4480090056859557,13.0,0.393
0,HFocusing_5_10_4um_0_1455.npy1135.npy,33.6,107.79211398147773,0.47106063513049334,15.0,0.451
0,HFocusing_5_10_4um_0_1458.npy1136.npy,34.4,89.18669052997949,0.44795212936622986,15.0,0.4195
0,HFocusing_5_10_4um_0_1458.npy1137.npy,35.2,83.35458648424293,0.350776079597326,20.0,0.601
0,HFocusing_5_10_4um_0_1458.npy1140.npy,20.8,161.39443452890734,0.47401069486083475,18.0,0.878
0,HFocusing_5_10_4um_0_1464.npy1143.npy,32.0,81.44370641634767,0.4174217559078737,13.0,0.4395
0,HFocusing_5_10_4um_0_1464.npy1144.npy,33.6,100.70802186081524,0.44810900082043653,15.0,0.4485
0,HFocusing_5_10_4um_0_1464.npy1145.npy,34.4,94.08963095857919,0.45733423070319734,15.0,0.43600000000000005
0,HFocusing_5_10_4um_0_1464.npy1146.npy,32.0,118.87007220942017,0.5075090463129444,20.0,0.6295
0,HFocusing_5_10_4um_0_1470.npy1151.npy,34.4,72.31184720127175,0.26274734209269834,18.0,0.5265
0,HFocusing_5_10_4um_0_1470.npy1152.npy,32.0,67.99337310059069,0.34631469359124145,14.0,0.443
0,HFocusing_5_10_4um_0_1476.npy1155.npy,29.6,117.25944991831933,0.5553833850322499,12.0,0.4125
0,HFocusing_5_10_4um_0_1476.npy1158.npy,33.6,93.96016776504382,0.3978558220198891,17.0,0.5415
0,HFocusing_5_10_4um_0_1479.npy1160.npy,36.0,71.21981676175717,0.309419192615643,18.0,0.5275
0,HFocusing_5_10_4um_0_1479.npy1161.npy,33.6,100.08951760338506,0.47069851626859016,13.0,0.3975
