index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1474.npy2542.npy,20.8,48.68081069320103,0.15153208192632298,17.0,0.8285
0,HFocusing_5_10_2um2_0_1477.npy2543.npy,18.4,31.942296750859104,0.12223617538246802,18.0,0.9964999999999999
0,HFocusing_5_10_2um2_0_1477.npy2544.npy,17.6,83.0102457784891,0.25296209278200554,14.0,0.8155
0,HFocusing_5_10_2um2_0_1484.npy2545.npy,25.6,39.013062054051204,0.12092602511238215,19.0,0.743
0,HFocusing_5_10_2um2_0_1484.npy2546.npy,28.0,30.44227844104415,0.13668331881969145,24.0,0.9065
0,HFocusing_5_10_2um2_0_149.npy2547.npy,28.8,52.60647392168627,0.21973814526507532,17.0,0.639
0,HFocusing_5_10_2um2_0_1491.npy2548.npy,28.8,32.04572215250477,0.13452616266248518,21.0,0.7414999999999999
0,HFocusing_5_10_2um2_0_1491.npy2549.npy,29.6,44.91125654364521,0.1768845810229712,19.0,0.6880000000000001
0,HFocusing_5_10_2um2_0_1501.npy2551.npy,13.6,45.2883086429149,0.11918832853213819,13.0,0.9205
0,HFocusing_5_10_2um2_0_1501.npy2552.npy,33.6,23.92081660625614,0.10748273686327897,25.0,0.733
0,HFocusing_5_10_2um2_0_1501.npy2553.npy,32.8,27.00880387717473,0.1075013094872262,32.0,1.0115
0,HFocusing_5_10_2um2_0_1502.npy2554.npy,12.8,76.09992083832728,0.1844578395351603,12.0,0.9859999999999999
0,HFocusing_5_10_2um2_0_1506.npy2555.npy,16.8,64.40704145466259,0.26156301801308235,11.0,0.6819999999999999
0,HFocusing_5_10_2um2_0_1517.npy2556.npy,24.0,24.882256649339926,0.13223048582038296,14.0,0.618
0,HFocusing_5_10_2um2_0_1518.npy2557.npy,20.8,103.66508544502238,0.284125836654362,18.0,0.9095000000000001
0,HFocusing_5_10_2um2_0_152.npy2558.npy,22.4,47.45733373006967,0.17733572706876366,17.0,0.7965
0,HFocusing_5_10_2um2_0_1522.npy2559.npy,30.4,94.09279375149684,0.36644609859947286,13.0,0.43600000000000005
0,HFocusing_5_10_2um2_0_1525.npy2561.npy,27.2,33.894842646877706,0.10359040123160144,21.0,0.834
0,HFocusing_5_10_2um2_0_1529.npy2562.npy,22.4,66.84725315767135,0.19647205600073844,21.0,0.9269999999999999
0,HFocusing_5_10_2um2_0_1532.npy2563.npy,28.0,30.97423529651403,0.16568949895558752,20.0,0.728
0,HFocusing_5_10_2um2_0_1539.npy2565.npy,27.2,38.90562911338068,0.1731306850088423,22.0,0.8630000000000001
0,HFocusing_5_10_2um2_0_1549.npy2569.npy,32.8,25.58686833941681,0.11411869827690657,25.0,0.799
0,HFocusing_5_10_2um2_0_1549.npy2570.npy,33.6,22.61318075481316,0.11435479772661385,30.0,0.9125
0,HFocusing_5_10_2um2_0_155.npy2571.npy,12.0,79.37953107858662,0.16087690792045656,11.0,0.9924999999999999
0,HFocusing_5_10_2um2_0_1550.npy2573.npy,27.2,62.99064104514115,0.2433291378466975,13.0,0.49
0,HFocusing_5_10_2um2_0_1553.npy2574.npy,33.6,31.23443579200685,0.16374754294106847,13.0,0.423
0,HFocusing_5_10_2um2_0_1571.npy2578.npy,35.2,41.04437382237643,0.18007512967424147,18.0,0.541
0,HFocusing_5_10_2um2_0_1571.npy2579.npy,36.0,38.88218559661433,0.18005179282529593,19.0,0.5415
0,HFocusing_5_10_2um2_0_1572.npy2580.npy,26.4,39.45404335376484,0.19629174946719619,13.0,0.49200000000000005
0,HFocusing_5_10_2um2_0_1572.npy2581.npy,26.4,39.45404335376484,0.19629174946719619,13.0,0.49200000000000005
0,HFocusing_5_10_2um2_0_1572.npy2582.npy,35.2,113.9523821955491,0.4699336269722646,15.0,0.46
0,HFocusing_5_10_2um2_0_1576.npy2584.npy,27.2,54.663615935034635,0.21466065916434018,12.0,0.4855
0,HFocusing_5_10_2um2_0_1583.npy2585.npy,21.6,32.44586847446784,0.13493184477128237,20.0,0.9560000000000001
0,HFocusing_5_10_2um2_0_1586.npy2586.npy,24.0,45.79683976529543,0.2691061550140381,11.0,0.49450000000000005
0,HFocusing_5_10_2um2_0_159.npy2589.npy,14.4,100.9150352010135,0.20683917022194515,12.0,0.7785
0,HFocusing_5_10_2um2_0_1590.npy2590.npy,16.0,59.746998950140565,0.18086137447730627,11.0,0.7665000000000001
0,HFocusing_5_10_2um2_0_1593.npy2591.npy,12.8,61.80508091829311,0.14667490852774592,14.0,1.0605
0,HFocusing_5_10_2um2_0_1597.npy2593.npy,22.4,37.20844874415403,0.1432227843032041,10.0,0.4105
0,HFocusing_5_10_2um2_0_1615.npy2596.npy,35.2,47.28826034119673,0.23014142878377322,13.0,0.40700000000000003
0,HFocusing_5_10_2um2_0_1615.npy2597.npy,34.4,46.74947824682712,0.23390498269640853,11.0,0.332
0,HFocusing_5_10_2um2_0_1615.npy2598.npy,35.2,46.479569699350016,0.2288880533159674,15.0,0.46799999999999997
0,HFocusing_5_10_2um2_0_1616.npy2599.npy,18.4,58.31128661805694,0.19449873706666648,16.0,0.897
0,HFocusing_5_10_2um2_0_1619.npy2600.npy,31.2,22.082427074339815,0.1588542876783902,14.0,0.4265
0,HFocusing_5_10_2um2_0_1619.npy2601.npy,31.2,22.79811360532563,0.14461367980866383,13.0,0.4205
0,HFocusing_5_10_2um2_0_1619.npy2602.npy,30.4,22.820423132477362,0.144459327787082,22.0,0.7364999999999999
